222,12,581.91,292.94,43.563,116.17,1,-13201,-13235,0
222,14,657.95,105.14,22.354,59.61,1,4613.2,-7996.3,0
222,15,368.79,159.92,28.978,77.275,1,-5801,-4819,0
223,8,0,308.04,30.009,80.025,1,-37523,35677,0
223,12,580.34,293.88,43.647,116.39,1,-13252,-13233,0
223,14,657.15,106.4,22.317,59.512,1,4444.5,-8031.7,0
223,15,367.59,160.1,28.99,77.307,1,-5828.4,-4803.3,0
223,16,727.75,231.14,31.565,84.173,1,-8015.2,-13753,0
223,17,678.97,112.58,22.284,59.425,1,3824.2,-8868,0
224,8,0,309.33,29.758,79.355,1,-38373,37242,0
224,12,556.88,284.62,44.272,118.06,1,-13134,-12824,0
224,14,655.87,107.36,22.317,59.513,1,4300,-8045.1,0
224,15,366.39,160.27,29.002,77.338,1,-5855.9,-4787.6,0
224,16,722.65,231.14,31.565,84.172,1,-8052.9,-13674,0
224,17,678.97,112.58,22.284,59.425,1,3824.2,-8868,0
225,8,0,310.59,29.505,78.681,1,-39235,38834,0
225,12,554.63,284.74,44.27,118.05,1,-13153,-12797,0
225,14,654.86,108.09,22.329,59.543,1,4187.1,-8055.6,0
225,15,365.19,160.44,29.013,77.369,1,-5883.4,-4771.9,0
225,16,716.53,227.41,31.472,83.925,1,-7875.2,-13512,0
225,17,678.97,112.58,22.284,59.425,1,3824.2,-8868,0
226,8,0,311.81,29.25,78.001,1,-40109,40452,0
226,12,542.84,281.44,44.493,118.65,1,-13133,-12603,0
226,14,654.2,108.62,22.345,59.586,1,4102.6,-8066.4,0
226,15,363.98,160.61,29.025,77.401,1,-5910.9,-4756.1,0
226,16,710.16,226.48,31.43,83.813,1,-7863.6,-13395,0
226,17,674.77,109.87,22.268,59.381,1,4153.1,-8639,0
227,8,0,313.01,28.994,77.318,1,-40996,42098,0
227,12,529.38,280.04,42.845,114.25,1,-13016,-12320,0
227,14,653.84,109,22.361,59.628,1,4042.6,-8077.5,0
227,15,362.77,160.78,29.037,77.432,1,-5938.5,-4740.2,0
227,16,701.67,226.41,30.384,81.024,1,-7766.3,-13204,0
227,17,674.39,111.08,22.276,59.403,1,3984,-8685.1,0
228,8,0,314.17,28.736,76.63,1,-41894,43771,0
228,12,523.28,276.13,43.639,116.37,1,-12988,-12214,0
228,14,652.36,109.28,22.374,59.664,1,3985.9,-8054.9,0
228,15,361.56,160.96,29.049,77.464,1,-5966.1,-4724.3,0
228,16,694.5,223.79,29.698,79.194,1,-7563.4,-13004,0
228,17,674.44,111.7,22.295,59.454,1,3895.4,-8716.7,0
229,8,0,315.31,28.477,75.94,1,-42805,45471,0
229,12,518.93,275.03,42.204,112.54,1,-12836,-12060,0
229,14,651.13,109.47,22.383,59.687,1,3946.5,-8033.5,0
229,15,303.74,162.09,29.025,77.4,1,-6597.7,-3517.3,0
229,16,689.15,222.54,29.242,77.977,1,-7459.3,-12869,0
229,17,673.21,112,22.278,59.407,1,3850.5,-8696.8,0
230,8,0,316.41,28.218,75.247,1,-43728,47197,0
230,12,517.06,274.31,42.117,112.31,1,-12813,-12017,0
230,14,651.05,110.91,22.336,59.562,1,3769.5,-8093.3,0
230,15,302.67,162.13,29.021,77.39,1,-6609.6,-3494.7,0
230,16,682.47,218.2,29.947,79.858,1,-7361,-12717,0
230,17,672.82,112.1,22.286,59.429,1,3830.5,-8692.7,0
231,8,0,317.48,27.957,74.552,1,-44663,48951,0
231,12,515.24,273.54,42.025,112.07,1,-12787,-11974,0
231,14,650.56,111.83,22.331,59.549,1,3644.2,-8123.9,0
231,15,287.97,161.88,28.985,77.292,1,-6724,-3150.7,0
231,16,676.93,216.41,29.761,79.363,1,-7265.8,-12579,0
231,17,672.49,112.21,22.295,59.454,1,3809.8,-8690.5,0
232,8,0,318.52,27.696,73.855,1,-45610,50731,0
232,12,513.47,272.72,41.929,111.81,1,-12758,-11930,0
232,14,648.4,112.61,22.351,59.603,1,3513.9,-8108.6,0
232,15,282.1,161.74,28.987,77.298,1,-6769.6,-3012.7,0
232,16,668.07,216.81,29.224,77.931,1,-7273.3,-12408,0
232,17,672.22,112.33,22.305,59.481,1,3788.3,-8690.2,0
233,8,0,319.54,27.434,73.157,1,-46569,52539,0
233,12,511.76,271.85,41.827,111.54,1,-12726,-11885,0
233,14,647.05,113.04,22.364,59.637,1,3440.5,-8096.6,0
233,15,279.24,161.8,28.975,77.267,1,-6800,-2950.9,0
233,16,660.43,212.14,30.288,80.768,1,-7216.8,-12250,0
233,17,672.01,112.45,22.317,59.512,1,3766.2,-8691.8,0
234,8,0,320.52,27.172,72.458,1,-47541,54373,0
234,12,510.1,270.94,41.721,111.26,1,-12691,-11840,0
234,14,646.25,113.3,22.375,59.667,1,3395.8,-8089.8,0
234,15,263.68,162.56,27.632,73.686,1,-6738.1,-2418.9,0
234,16,653.88,210.19,30.571,81.523,1,-7193.1,-12118,0
234,17,671.85,112.58,22.329,59.545,1,3743.3,-8695.3,0
235,8,0,321.47,26.91,71.759,1,-48524,56234,0
235,12,508.49,269.97,41.609,110.96,1,-12653,-11794,0
235,14,645.85,113.45,22.383,59.688,1,3370.3,-8087.7,0
235,15,259.4,162.38,27.585,73.559,1,-6755.7,-2302.9,0
235,16,647.65,208.92,30.842,82.244,1,-7207.2,-12003,0
235,17,671.75,112.72,22.343,59.581,1,3719.7,-8700.7,0
236,8,0,322.39,26.647,71.06,1,-49520,58122,0
236,12,506.95,268.96,41.494,110.65,1,-12613,-11747,0
236,14,645.73,113.51,22.386,59.697,1,3359.4,-8088.1,0
236,15,249.57,158.44,28.469,75.919,1,-6720,-1997.1,0
236,16,641.08,207.86,30.101,80.268,1,-7071.4,-11819,0
236,17,667.29,115.35,22.311,59.497,1,3346.8,-8701.9,0
237,8,31.809,177.06,24.733,65.956,1,-9609.6,2574.5,0
237,12,505.45,267.9,41.373,110.33,1,-12569,-11699,0
237,14,645.75,114.67,22.359,59.625,1,3218.8,-8139.2,0
237,15,244.5,156.43,28.724,76.598,1,-6661.9,-1803.2,0
237,16,636.15,207.03,29.521,78.724,1,-6961.9,-11676,0
237,17,666.78,115.59,22.333,59.556,1,3303.1,-8702.8,0
238,8,31.743,175.56,24.494,65.318,1,-9459.5,2746.4,0
238,12,504.01,266.8,41.248,110,1,-12522,-11651,0
238,14,645.76,115.56,22.351,59.602,1,3107.2,-8179.7,0
238,15,239.7,155.96,28.636,76.363,1,-6653.5,-1647.6,0
238,16,630.04,204.83,29.256,78.016,1,-6824.3,-11500,0
238,17,666.26,115.84,22.356,59.616,1,3258.7,-8704,0
239,8,31.57,175.41,24.478,65.275,1,-9447.1,2766.4,0
239,12,502.63,265.65,41.119,109.65,1,-12473,-11603,0
239,14,645.79,116.22,22.353,59.609,1,3021.2,-8211.4,0
239,15,235.89,156.62,27.553,73.475,1,-6517.9,-1400.8,0
239,16,624.46,203.05,29.06,77.494,1,-6720.6,-11346,0
239,17,665.75,116.1,22.379,59.677,1,3213.5,-8705.4,0
240,8,31.395,175.25,24.462,65.232,1,-9434.9,2786.3,0
240,12,501.3,264.46,40.985,109.29,1,-12420,-11553,0
240,14,643.07,116.84,22.351,59.603,1,2917.7,-8171.8,0
240,15,232.88,155.4,28.216,75.244,1,-6587.4,-1375.5,0
240,16,619.25,201.71,28.919,77.117,1,-6650.3,-11212,0
240,17,666.85,119.44,22.317,59.511,1,2821.7,-8869.6,0
241,8,31.216,175.1,24.446,65.189,1,-9423,2806.1,0
241,12,500.03,263.22,40.847,108.93,1,-12365,-11503,0
241,14,642.49,117.11,22.359,59.623,1,2876.5,-8170.4,0
241,15,228.53,154.95,28.464,75.903,1,-6646.1,-1291.4,0
241,16,613.06,202.55,27.64,73.706,1,-6534.2,-11027,0
241,17,666.65,120.28,22.321,59.524,1,2713.3,-8901.4,0
242,8,31.035,174.95,24.43,65.147,1,-9411.2,2825.8,0
242,12,433.89,251.31,38.153,101.74,1,-12055,-10111,0
242,14,642.27,117.26,22.367,59.645,1,2852.5,-8173.1,0
242,15,224.26,154.62,28.614,76.305,1,-6693.4,-1198.8,0
242,16,606,199.2,28.189,75.17,1,-6463.1,-10857,0
242,17,666.52,120.75,22.334,59.556,1,2650,-8919.6,0
243,8,32.093,174.77,24.373,64.994,1,-9376.1,2827.7,0
243,12,432.75,250.91,38.105,101.61,1,-12041,-10081,0
243,14,642.28,117.33,22.371,59.657,1,2841.4,-8177.4,0
243,15,221.2,154.31,28.556,76.149,1,-6686.7,-1095.9,0
243,16,598.91,199.19,27.385,73.027,1,-6378.3,-10666,0
243,17,666.44,121.06,22.346,59.59,1,2607.3,-8932.4,0
243,18,648.72,261.52,40.964,109.24,1,-11261,-13530,0
244,8,32.177,174.6,24.348,64.928,1,-9358.5,2844.5,0
244,12,431.62,250.51,38.056,101.48,1,-12026,-10051,0
244,14,641.15,117.37,22.366,59.644,1,2828.3,-8150,0
244,15,218.29,154,28.499,75.997,1,-6679,-996.83,0
244,16,592.85,198.79,26.924,71.797,1,-6318,-10507,0
244,17,666.41,121.25,22.357,59.617,1,2579.3,-8941.3,0
244,18,641.61,261.51,40.962,109.23,1,-11310,-13433,0
245,8,32.168,174.59,24.347,64.925,1,-9357.3,2846.1,0
245,12,430.48,250.11,38.008,101.35,1,-12012,-10021,0
245,14,639.55,118.62,22.295,59.454,1,2678.7,-8158.6,0
245,15,215.54,153.7,28.443,75.849,1,-6670.1,-901.58,0
245,16,587.12,194.92,27.798,74.129,1,-6256.5,-10368,0
245,17,666.94,122.68,22.33,59.547,1,2418.1,-9010.8,0
245,18,641.54,261.52,40.963,109.23,1,-11310,-13433,0
246,8,32.152,174.58,24.346,64.922,1,-9356.7,2847.3,0
246,12,429.35,249.71,37.959,101.22,1,-11997,-9990.2,0
246,14,638.67,119.54,22.292,59.446,1,2557.2,-8178.3,0
246,15,212.95,153.4,28.389,75.705,1,-6660.2,-810.15,0
246,16,580.88,192.8,28.078,74.873,1,-6211.2,-10216,0
246,17,667,123.68,22.327,59.538,1,2297.8,-9053.4,0
246,18,633.22,260.63,39.241,104.64,1,-11138,-13224,0
247,8,32.255,174.45,24.329,64.876,1,-9343.5,2858.5,0
247,12,428.22,249.31,37.91,101.09,1,-11982,-9959.8,0
247,14,638.18,120.17,22.308,59.488,1,2468.4,-8197.2,0
247,15,210.52,153.1,28.337,75.564,1,-6649.1,-722.56,0
247,16,575.11,191.56,28.332,75.553,1,-6219.2,-10096,0
247,17,666.92,124.39,22.336,59.563,1,2208.2,-9082.3,0
247,18,626.97,257.13,40.066,106.84,1,-11123,-13121,0
248,8,32.279,174.41,24.323,64.86,1,-9339.1,2862.6,0
248,12,427.09,248.91,37.862,100.96,1,-11968,-9929.3,0
248,14,637.96,120.62,22.327,59.538,1,2404.9,-8214.6,0
248,15,208.25,152.81,28.285,75.428,1,-6636.9,-638.79,0
248,16,567.58,188.61,28.597,76.257,1,-6123.6,-9892.8,0
248,17,666.8,124.88,22.349,59.598,1,2144.5,-9101,0
248,18,623.16,253.93,41.47,110.59,1,-11169,-13086,0
249,8,32.155,172.77,25.393,67.715,1,-9418.6,2749.7,0
249,12,425.95,248.51,37.813,100.83,1,-11953,-9898.8,0
249,14,637.89,120.93,22.342,59.578,1,2360.9,-8229.1,0
249,15,206.13,152.52,28.235,75.295,1,-6623.7,-558.86,0
249,16,562.02,186.87,28.704,76.543,1,-6067.1,-9746.1,0
249,17,665.82,125.24,22.366,59.643,1,2086.7,-9094.5,0
249,18,618.31,250.42,41.127,109.67,1,-11010,-12943,0
250,8,31.998,173.7,24.889,66.371,1,-9394.8,2795.7,0
250,12,424.82,248.11,37.764,100.7,1,-11938,-9868.1,0
250,14,637.13,119.99,22.975,61.267,1,2263.9,-8250.9,0
250,15,204.16,152.23,28.187,75.165,1,-6609.3,-482.75,0
250,16,556.46,185.88,28.733,76.621,1,-6048.7,-9614.2,0
250,17,664.63,125.46,22.375,59.667,1,2046.2,-9076.2,0
250,18,612.96,252.21,41.075,109.53,1,-11121,-12896,0
251,8,31.82,172.48,25.674,68.464,1,-9453.3,2715.9,0
251,12,423.69,247.7,37.715,100.57,1,-11923,-9837.3,0
251,14,636.44,119.37,23.459,62.557,1,2177.8,-8269.3,0
251,15,202.35,151.94,28.14,75.039,1,-6593.8,-410.48,0
251,16,551.13,184.87,28.604,76.278,1,-5997.4,-9470,0
251,17,660.82,125.62,22.371,59.656,1,1994.5,-8991.2,0
251,18,602.18,252.26,39.552,105.47,1,-11025,-12666,0
252,8,31.903,172.66,25.694,68.516,1,-9469.1,2695.4,0
252,12,422.56,247.3,37.667,100.44,1,-11908,-9806.5,0
252,14,635.52,121.44,23.054,61.478,1,2047.7,-8286.8,0
252,15,200.69,151.66,28.094,74.917,1,-6577.2,-342.03,0
252,16,545.84,183.87,28.477,75.938,1,-5946.4,-9326.1,0
252,17,657.24,126.93,22.314,59.505,1,1823.5,-8953.6,0
252,18,591.32,250.29,38.493,102.65,1,-10891,-12419,0
253,8,31.94,173.98,24.918,66.448,1,-9420.9,2768.7,0
253,12,421.44,246.9,37.618,100.31,1,-11893,-9775.6,0
253,14,634.76,122.87,22.801,60.804,1,1947.5,-8299.5,0
253,15,199.18,151.37,28.049,74.798,1,-6559.5,-277.42,0
253,16,540.61,182.89,28.351,75.602,1,-5895.6,-9182.2,0
253,17,655,127.83,22.314,59.504,1,1696.6,-8937.8,0
253,18,585.56,248.82,38.307,102.15,1,-10843,-12298,0
254,8,31.599,172.57,25.736,68.629,1,-9473.2,2700.4,0
254,12,420.31,246.5,37.569,100.18,1,-11878,-9744.6,0
254,14,634.19,123.86,22.646,60.389,1,1873,-8309.5,0
254,15,197.82,151.1,28.006,74.683,1,-6540.8,-216.63,0
254,16,527.78,181.38,28.658,76.42,1,-5953.6,-8916.1,0
254,17,652.89,128.35,22.352,59.607,1,1604.3,-8913.7,0
254,18,579.58,247.29,38.114,101.64,1,-10793,-12172,0
255,8,31.827,173.81,25.079,66.878,1,-9439.6,2747.8,0
255,12,419.18,246.09,37.52,100.05,1,-11863,-9713.5,0
255,14,632.61,123.19,23.38,62.347,1,1707.9,-8336,0
255,15,196.61,150.82,27.964,74.572,1,-6520.9,-159.68,0
255,16,520.61,180.73,28.752,76.672,1,-5986.5,-8765.6,0
255,17,649.51,130.36,22.302,59.472,1,1356.1,-8910.7,0
255,18,570.29,247.2,37.682,100.49,1,-10805,-12009,0
256,8,31.476,172.52,25.786,68.763,1,-9480.1,2695.9,0
256,12,418.06,245.69,37.471,99.922,1,-11848,-9682.3,0
256,14,631.46,123.1,23.8,63.466,1,1577.4,-8357.6,0
256,15,195.55,150.54,27.924,74.463,1,-6499.9,-106.55,0
256,16,514.83,182.35,27.713,73.901,1,-5956.1,-8603.7,0
256,17,649.15,130.31,22.379,59.676,1,1334.6,-8909.6,0
256,18,564.78,245.95,37.523,100.06,1,-10769,-11895,0
257,8,31.198,171.95,26.161,69.763,1,-9510.9,2661.5,0
257,12,416.93,245.28,37.422,99.791,1,-11833,-9651,0
257,14,630.43,125.59,23.241,61.977,1,1447.6,-8371.1,0
257,15,194.64,150.27,27.884,74.358,1,-6477.8,-57.261,0
257,16,508.93,181.22,27.175,72.466,1,-5820,-8392.6,0
257,17,647.11,130.31,22.397,59.727,1,1310.3,-8863.7,0
257,18,558.65,242.9,38.981,103.95,1,-10847,-11831,0
258,8,31.004,171.73,26.365,70.306,1,-9534.4,2637,0
258,12,415.81,244.88,37.372,99.66,1,-11817,-9619.7,0
258,14,628.62,125.06,23.664,63.104,1,1363.2,-8358.3,0
258,15,193.87,150,27.846,74.257,1,-6454.6,-11.797,0
258,16,502.41,180.38,26.884,71.691,1,-5757.1,-8202.6,0
258,17,645.32,131.24,22.38,59.681,1,1192.4,-8858,0
258,18,552.47,241.61,39.726,105.94,1,-10922,-11759,0
259,8,30.859,171.67,26.478,70.608,1,-9552.1,2619.7,0
259,12,414.68,244.47,37.323,99.529,1,-11802,-9588.2,0
259,14,627.2,126.84,23.212,61.898,1,1281.7,-8344.6,0
259,15,193.25,149.73,27.81,74.159,1,-6430.3,29.836,0
259,16,496.36,179.78,26.693,71.182,1,-5727.7,-8040,0
259,17,644.08,131.99,22.375,59.666,1,1097.9,-8858.7,0
259,18,547.49,241.03,39.631,105.68,1,-10921,-11669,0
260,8,31.39,173.56,25.508,68.021,1,-9504.6,2680.5,0
260,12,413.56,244.07,37.274,99.397,1,-11786,-9556.7,0
260,14,626.17,127.98,22.919,61.117,1,1229.2,-8332.8,0
260,15,192.77,149.46,27.774,74.064,1,-6404.9,67.639,0
260,16,490.76,179.21,26.566,70.843,1,-5708.9,-7892.9,0
260,17,643.49,132.56,22.377,59.671,1,1027.5,-8868.7,0
260,18,537.4,239.83,40.212,107.23,1,-11009,-11531,0
261,8,29.962,172.43,25.991,69.309,1,-9527.1,2692.8,0
261,12,412.44,243.66,37.225,99.266,1,-11771,-9525.1,0
261,14,623.19,127.31,23.601,62.936,1,1072.4,-8318.9,0
261,15,192.44,149.2,27.74,73.973,1,-6378.3,101.61,0
261,16,483.46,177.76,26.528,70.741,1,-5654.8,-7686.6,0
261,17,639.5,132.91,22.348,59.594,1,959.15,-8786.5,0
261,18,528.85,240.69,38.728,103.27,1,-10934,-11328,0
262,8,29.509,172.51,25.997,69.325,1,-9538.7,2696.1,0
262,12,411.32,243.26,37.176,99.135,1,-11755,-9493.4,0
262,14,622.16,127.21,23.961,63.895,1,965.59,-8335.7,0
262,15,192.25,148.94,27.707,73.885,1,-6350.7,131.76,0
262,16,477.35,176.63,26.494,70.65,1,-5615.4,-7515,0
262,17,637.94,133.12,22.347,59.592,1,921.96,-8758.4,0
262,18,521.86,240.16,38.036,101.43,1,-10877,-11167,0
263,8,30.654,171.78,26.344,70.251,1,-9537.4,2646.8,0
263,12,410.2,242.85,37.126,99.003,1,-11740,-9461.6,0
263,14,620.8,127.82,24.016,64.043,1,866.87,-8337,0
263,15,192.21,148.68,27.675,73.8,1,-6322,158.07,0
263,16,470.41,175.82,26.439,70.505,1,-5604.2,-7335.8,0
263,17,637.31,134.59,22.306,59.482,1,763.2,-8799.5,0
263,18,515.56,239.9,37.705,100.55,1,-10872,-11044,0
264,8,27.708,174.05,25.383,67.687,1,-9555.5,2759.6,0
264,12,409.08,242.44,37.077,98.872,1,-11724,-9429.7,0
264,14,617.98,127.58,24.219,64.584,1,808.07,-8285.4,0
264,15,192.31,148.42,27.644,73.718,1,-6292.2,180.55,0
264,16,463.99,175.43,26.43,70.479,1,-5629.3,-7187.8,0
264,17,635.63,133.49,23.009,61.358,1,663.86,-8799.2,0
264,18,509.02,239.52,37.529,100.08,1,-10882,-10925,0
265,8,28.302,172.95,26.031,69.415,1,-9588.8,2683.5,0
265,12,407.96,242.04,37.027,98.74,1,-11708,-9397.7,0
265,14,614.89,127.46,24.291,64.777,1,772.01,-8216.1,0
265,15,192.55,148.16,27.615,73.64,1,-6261.2,199.2,0
265,16,458.13,173.55,26.499,70.665,1,-5550,-6998.8,0
265,17,633.85,133.78,22.732,60.62,1,697.07,-8736.3,0
265,18,502.52,240.03,36.536,97.429,1,-10833,-10770,0
266,8,27.448,174.3,25.269,67.385,1,-9555.4,2772.3,0
266,12,406.85,241.63,36.978,98.608,1,-11692,-9365.7,0
266,14,612.8,127.49,24.346,64.922,1,733.07,-8175,0
266,15,192.93,147.91,27.587,73.565,1,-6229.2,214.02,0
266,16,452.37,172.76,26.39,70.372,1,-5516.8,-6833,0
266,17,632.69,134.88,22.604,60.276,1,601.2,-8739.6,0
266,18,495.46,236.48,36.955,98.547,1,-10768,-10608,0
267,8,26.281,172.89,25.879,69.01,1,-9577.8,2771.6,0
267,12,405.73,241.22,36.929,98.476,1,-11676,-9333.5,0
267,14,609.99,128.72,24.338,64.902,1,571.23,-8161.6,0
267,15,193.46,147.65,27.56,73.493,1,-6196.1,225.02,0
267,16,446.67,171.96,26.281,70.082,1,-5483.6,-6667.3,0
267,17,631.98,135.74,22.516,60.042,1,525.04,-8748.1,0
267,18,488.67,234.71,37.067,98.845,1,-10748,-10469,0
268,8,27.123,173.92,25.196,67.188,1,-9518.1,2826.7,0
268,12,404.62,240.82,36.879,98.344,1,-11660,-9301.3,0
268,14,608.02,129.63,24.352,64.938,1,447.57,-8156.8,0
268,15,194.12,147.4,27.534,73.424,1,-6161.8,232.18,0
268,16,439.13,171.18,26.42,70.453,1,-5518.8,-6493.7,0
268,17,631.77,136.37,22.461,59.897,1,470.02,-8762.3,0
268,18,482,233.52,37.095,98.921,1,-10745,-10338,0
269,8,26.287,172.54,25.825,68.865,1,-9543.4,2810.5,0
269,12,403.5,240.41,36.83,98.212,1,-11644,-9269,0
269,14,605.25,129.22,24.411,65.097,1,449.97,-8081.4,0
269,15,194.93,147.15,27.509,73.358,1,-6126.5,235.51,0
269,16,433.75,170.83,26.449,70.531,1,-5546.3,-6369.6,0
269,17,632.77,138.4,22.357,59.62,1,287.25,-8855.4,0
269,18,476.23,235.76,35.975,95.932,1,-10757,-10221,0
270,8,25.287,173.64,25.246,67.321,1,-9527,2881.1,0
270,12,402.39,240,36.78,98.08,1,-11628,-9236.6,0
270,14,603.35,129.95,24.402,65.071,1,354.41,-8067.6,0
270,15,195.87,146.91,27.486,73.296,1,-6090,235.01,0
270,16,428.14,170.56,26.441,70.509,1,-5574.3,-6238.6,0
270,17,633.28,139.61,22.338,59.568,1,166.23,-8913.5,0
270,18,468.12,234.05,36.329,96.877,1,-10781,-10077,0
271,8,24.113,174.19,24.875,66.332,1,-9511,2951.6,0
271,12,401.28,239.59,36.73,97.948,1,-11612,-9204.1,0
271,14,600.18,130.55,24.389,65.037,1,262.31,-8017.9,0
271,15,196.96,146.66,27.464,73.237,1,-6052.5,230.68,0
271,16,422.71,170.04,26.359,70.291,1,-5566.2,-6090.2,0
271,17,633.65,140.4,22.343,59.58,1,83.149,-8954,0
271,18,461.59,233.08,36.606,97.615,1,-10818,-9971.1,0
272,8,19.279,174.87,24.622,65.659,1,-9564.7,3073.6,0
272,12,400.17,239.18,36.681,97.816,1,-11595,-9171.5,0
272,14,599.55,130.85,24.414,65.104,1,216.7,-8019.5,0
272,15,198.19,146.42,27.443,73.18,1,-6013.8,222.52,0
272,16,417.31,169.54,26.278,70.075,1,-5558.4,-5942.1,0
272,17,633.95,140.92,22.354,59.609,1,26.884,-8982.8,0
272,18,456.68,233.66,35.624,94.998,1,-10761,-9832.9,0
273,8,18.763,174.62,24.556,65.483,1,-9539.6,3121.9,0
273,12,399.06,238.78,36.631,97.683,1,-11579,-9138.9,0
273,14,598.01,130.03,25.202,67.207,1,65.296,-8047.9,0
273,15,199.55,146.17,27.423,73.127,1,-5974.1,210.53,0
273,16,411.95,169.03,26.198,69.862,1,-5550.9,-5794.1,0
273,17,634.19,141.25,22.364,59.636,1,-9.0179,-9002.4,0
273,18,451.9,233.8,35.083,93.554,1,-10736,-9718,0
274,8,17.258,174.42,24.45,65.199,1,-9521.9,3199.1,0
274,12,397.95,238.37,36.582,97.551,1,-11562,-9106.1,0
274,14,599.77,130.82,24.854,66.277,1,94.816,-8079.2,0
274,15,201.06,145.93,27.404,73.077,1,-5933.2,194.71,0
274,16,406.63,168.54,26.119,69.65,1,-5543.7,-5646.4,0
274,17,632.57,141.42,22.36,59.626,1,-39.882,-8971.8,0
274,18,445.99,233.71,34.832,92.886,1,-10746,-9601.3,0
275,8,15.78,174.32,24.383,65.022,1,-9518,3258.9,0
275,12,396.84,237.96,36.532,97.418,1,-11546,-9073.3,0
275,14,599.4,130.02,25.497,67.992,1,-5.019,-8117,0
275,15,202.7,145.69,27.386,73.03,1,-5891.3,175.06,0
275,16,401.34,168.05,26.04,69.44,1,-5536.7,-5498.9,0
275,17,631.69,142.56,22.342,59.579,1,-164.21,-8994.8,0
275,18,439.96,231.11,35.595,94.919,1,-10762,-9496.4,0
276,8,13.428,172.29,25.402,67.738,1,-9583.5,3240.7,0
276,12,395.74,237.55,36.482,97.286,1,-11529,-9040.3,0
276,14,599.72,132.1,25.109,66.957,1,-116.6,-8165.4,0
276,15,204.49,145.45,27.37,72.986,1,-5848.2,151.59,0
276,16,396.09,167.56,25.962,69.232,1,-5530.1,-5351.5,0
276,17,630.89,143.52,22.342,59.578,1,-272.12,-9014.1,0
276,18,432.68,229.02,36.163,96.435,1,-10788,-9368.8,0
277,8,12.034,171.48,25.925,69.133,1,-9635.8,3217.2,0
277,12,394.63,237.14,36.432,97.153,1,-11513,-9007.3,0
277,14,601.06,137.4,23.949,63.864,1,-344.79,-8278,0
277,15,206.41,145.22,27.354,72.945,1,-5804,124.28,0
277,16,390.87,167.08,25.885,69.027,1,-5523.7,-5204.4,0
277,17,630.28,144.26,22.352,59.605,1,-358.43,-9030.8,0
277,18,427.17,231.09,35.389,94.371,1,-10835,-9273.4,0
278,8,10.755,171.5,25.919,69.118,1,-9649.8,3248,0
278,12,393.53,236.73,36.383,97.02,1,-11496,-8974.2,0
278,14,601.68,140.64,23.291,62.108,1,-497.41,-8347.2,0
278,15,208.48,144.98,27.34,72.907,1,-5758.7,93.135,0
278,16,385.68,166.61,25.809,68.823,1,-5517.5,-5057.4,0
278,17,629.9,144.81,22.365,59.64,1,-422.55,-9045,0
278,18,421.58,230.62,35.306,94.149,1,-10845,-9162.9,0
279,8,0.79278,175.03,23.782,63.418,1,-9618.5,3712.5,0
279,12,392.42,236.32,36.333,96.887,1,-11479,-8941,0
279,14,601.92,142.69,22.915,61.108,1,-606.88,-8392.6,0
279,15,108.11,149.33,24.581,65.549,1,-6572.5,2936.8,0
279,16,380.53,166.14,25.733,68.621,1,-5511.7,-4910.7,0
279,17,629.89,146.82,22.331,59.548,1,-620.62,-9118.4,0
279,18,416.01,230.15,35.224,93.93,1,-10855,-9052.6,0
280,8,0,174.51,24.038,64.101,1,-9675.5,3803,0
280,12,391.32,235.91,36.283,96.754,1,-11462,-8907.7,0
280,14,601.95,144.01,22.702,60.538,1,-684.97,-8421.9,0
280,15,106.73,149.2,24.558,65.488,1,-6570.7,2989.8,0
280,16,375.41,165.68,25.658,68.421,1,-5506.1,-4764.2,0
280,17,631.11,145.94,23.315,62.174,1,-783.91,-9221.3,0
280,18,410.46,229.69,35.142,93.713,1,-10866,-8942.4,0
281,8,0,174.41,24.004,64.012,1,-9706,3921.6,0
281,12,390.22,235.5,36.233,96.621,1,-11445,-8874.4,0
281,14,601.87,144.84,22.579,60.211,1,-738.02,-8439.3,0
281,15,105.34,149.07,24.535,65.427,1,-6569,3043,0
281,16,370.32,165.23,25.584,68.223,1,-5500.8,-4617.8,0
281,17,630.95,147.8,22.886,61.028,1,-858.89,-9240.3,0
281,18,404.95,229.24,35.062,93.498,1,-10876,-8832.4,0
282,8,0,174.31,23.971,63.922,1,-9737.2,4042.2,0
282,12,389.12,235.09,36.183,96.488,1,-11428,-8840.9,0
282,14,601.73,145.33,22.507,60.019,1,-770.77,-8448,0
282,15,106.71,148.51,24.379,65.011,1,-6468.7,3093.7,0
282,16,365.26,164.77,25.51,68.027,1,-5495.7,-4471.7,0
282,17,630.71,148.81,22.66,60.427,1,-903.74,-9248.7,0
283,8,0,174.2,23.937,63.831,1,-9769,4164.7,0
283,12,388.02,234.68,36.133,96.355,1,-11411,-8807.4,0
283,14,601.58,145.6,22.463,59.902,1,-787.48,-8450.1,0
283,15,110.97,148.3,24.346,64.923,1,-6396.2,3008.1,0
283,16,360.24,164.33,25.437,67.832,1,-5491,-4325.8,0
283,17,630.51,149.52,22.722,60.593,1,-993.26,-9277.5,0
284,8,0,174.1,23.902,63.739,1,-9801.5,4289.2,0
284,12,386.93,234.27,36.083,96.222,1,-11394,-8773.8,0
284,14,601.45,145.7,22.434,59.823,1,-791.69,-8447.9,0
284,15,112.59,147.64,25.347,67.592,1,-6548.5,2775.4,0
