-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
1707	1083	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
1771	1473	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
1887	1864	-2	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
1946	2203	839	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
1942	2375	999	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
1881	2381	1105	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
2044	2275	1098	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
2094	1999	1148	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
2089	1608	1198	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
1917	1213	1193	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
1747	1098	1304	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
1750	1377	1473	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
1524	1715	1588	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
1246	2052	1594	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
1137	2213	1600	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
1031	2263	1773	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
1036	2312	1945	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
1153	2029	2116	835	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
1381	1691	2227	996	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
1606	1300	2225	1158	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
1829	1079	2002	1375	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
1937	916	1668	1479	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
1820	1034	1387	1698	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
1536	1375	1162	1976	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
1474	1771	1101	2315	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
1470	1998	1152	2543	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
1636	2059	1261	2606	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
1860	1781	1482	2443	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
2032	1498	1589	2221	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	
